"HID","bayesmean-orig","bayesmed-orig"
75,0.0308859665494222,-0.0030434139067564
76,0.00918209991974248,-7.00725192834999e-06
77,0.00110947888838584,4.3011661262123e-05
78,0.000548485731778512,2.45587626306885e-05
79,0.00186760337072587,6.8792964569432e-05
80,0.0218865673631134,2.36604309015098e-05
81,-0.0582533507672851,-0.090612973411749
82,-0.003486520753199,-0.000290389099292021
156,0.0197556536578178,-0.00106948170102756
157,0.00433271728109795,7.97025186523705e-06
158,0.000679234984418195,3.03457534789855e-05
159,0.000583295042652378,2.73814601580642e-05
160,0.00497255288376839,0.000139364479453791
161,0.08487535684985,-0.040644877673844
162,-0.126334722155152,-0.0397494660711291
238,0.00798377710168028,-0.0006230146940825
239,0.00108507445903159,3.4181705720579e-05
240,0.000298602716022241,1.66594009198076e-05
241,0.000670516500150432,3.16228600661938e-05
242,0.0125276327107722,0.00028511755314911
243,-0.050421820388072,-0.096059196124442
255,-0.00181969256345205,5.93605573595557e-06
320,0.0255768637029915,-0.00184506558948902
321,0.000826594895317669,3.2923379301938e-05
322,0.00022055476359934,1.18217244881023e-05
323,0.00196847204453951,8.3085116083213e-05
324,0.0899855001540852,-0.0065339700578806
325,-0.136623598627389,-0.066513190059927
335,-0.000937218444708066,1.95904169097982e-06
336,-0.015541271416037,0.00017513834066607
401,0.0062941365795427,-6.68005085938401e-05
402,0.00043271920901663,2.26028329010854e-05
403,0.000610688970449758,3.05652823347148e-05
404,0.00602954478041715,0.000185845720333771
405,0.094778340112385,-0.025652981667829
406,-0.00403846414271503,-0.000305169508818981
410,0,0
412,-1.71089808986835e-11,-1.08024700296028e-13
416,-0.000329633194882994,1.21373410211234e-08
417,-0.074675101915162,0.00360853977446896
418,-0.037999237819859,0.000849471480745989
421,-0.0128631675046941,0.141185740535589
483,0.00873205573890018,-1.36935162458999e-05
484,0.0003787813252521,2.15941496203022e-05
485,0.00301155210041569,0.000111557188107054
486,0.0744126130412168,-0.0041078713515918
487,-0.075894561132789,-0.0173034608761909
493,-2.06451966633381e-10,-1.26099131136925e-12
494,-2.43776490105319e-08,-2.27222018978068e-10
498,-0.0218578892646261,0.000230764531176986
499,-0.114567283872551,0.0141313436046441
502,0.241941551200411,0.119187721472641
503,0.254469101964709,0.136227795092425
564,0.048203233594076,-0.0089928172677305
565,0.00633641520199225,0.000135840723460784
566,0.00547919685311326,0.000182464463580508
567,0.0179858363023131,0.00032655550729081
568,0.032218139489759,-0.071322843310278
573,-7.86504195104953e-12,-5.295763827462e-14
574,-1.84973002914646e-07,-1.95443694561703e-09
575,-3.95591224300329e-06,-3.27992010218381e-08
578,-0.00606985747867506,2.46197827710182e-05
579,-0.118769077504646,0.0489842976233169
580,-0.096863199613218,0.07429808658905
582,0.240005470980624,0.0893115620539007
583,0.0791533996933283,0.00200110440514613
645,0.046656036505666,-0.061093327085931
646,0.0136028251615524,0.00031920362135246
647,0.028447690969299,0.00029624757856556
648,0.096384329116174,-0.023449616839148
649,-0.061915791144287,-0.013362326299828
654,-1.08502096196617e-12,-5.99520433297585e-15
655,-3.85362429078384e-07,-4.49809700597825e-09
656,-2.4399756771043e-05,-2.10183029980548e-07
657,-0.000135156621061006,-6.4446983405464e-07
660,-0.092880303616274,0.00601124249347507
661,0.012731478862436,0.126088825597631
663,0.218856864784874,0.0571566207865041
664,0.0418822020047458,0.000554718242974454
665,0.0274154984625428,0.000203400349720875
666,0.167787783651833,0.0156817679197624
727,-0.017450123890057,-0.088042283410457
728,0.090555253716708,-0.022017972982506
729,0.091978046884183,-0.020586562506568
730,-0.143839581988172,-0.086154434603108
736,-7.95100399963999e-08,-1.09738795828207e-09
737,-0.000122196670241048,-1.20134930903237e-06
